Date,Hours,HEBBAL,NIMHANS,SILK BOARD,PEENYA,E CITY CLIMO,CLIMO
16,1,0.52,0.37,0.77,0.91,,
16,2,0.32,0.24,0.77,1.15,0.52,0.642
16,3,0.33,0.5,0.64,0.77,0.456,0.515
16,4,0.3,1.09,0.47,0.61,0.43,0.504
16,5,0.28,0.99,0.51,0.84,0.355,0.429
16,6,0.31,0.97,0.64,1.23,0.346,0.434
16,7,0.41,0.63,0.93,1.12,0.399,0.615
16,8,0.55,0.37,1.19,1.12,0.497,0.769
16,9,0.65,0.53,1.36,0.75,0.662,0.806
16,10,0.52,0.54,1.7,0.92,0.63,1.155
16,11,0.44,0.53,1.43,0.66,0.847,1.237
16,12,0.5,0.9,1.05,0.7,0.832,1.15
16,13,0.43,0.92,1.18,0.69,1.037,0.962
16,14,0.45,0.85,1.13,0.72,0.833,1.126
16,15,0.55,0.67,1.23,0.72,0.912,1.242
16,16,0.64,0.26,1.67,0.51,0.812,1.076
16,17,0.86,0.42,1.47,0.88,0.788,0.953
16,18,1.2,1.23,2.59,1.26,0.778,1.359
16,19,1.84,2.76,2.91,1.46,0.749,1.76
16,20,2.82,4.61,3.08,1.56,1.054,2.419
16,21,2.93,2.8,2.44,0.98,1.306,3.03
16,22,0.79,1.22,1.31,0.3,1.053,2.439
16,23,0.67,0.75,0.96,0.46,0.555,0.767
16,0,0.72,0.33,0.56,0.69,0.56,0.881
17,1,0.58,0.37,0.74,0.56,,
17,2,0.54,0.45,0.74,0.13,0.555,0.547
17,3,0.38,0.61,0.7,0.25,0.463,0.584
17,4,0.34,0.97,0.51,0.27,0.37,0.538
17,5,0.31,1.05,0.69,0.65,0.406,0.476
17,6,0.33,1.01,0.79,0.52,0.385,0.503
17,7,0.46,0.58,1.4,0.41,0.44,0.553
17,8,0.66,0.41,2.07,0.3,0.52,0.746
17,9,0.85,0.58,2.69,0.79,0.965,1.02
17,10,0.71,0.59,3.19,0.68,1.523,1.479
17,11,0.57,0.79,2.67,0.33,1.681,1.718
17,12,0.53,0.97,1.68,0.16,1.302,1.537
17,13,0.5,0.97,1.39,0.24,1.088,1.261
17,14,0.48,1,0.89,0.46,1.011,1.185
17,15,0.53,0.42,0.99,0.34,0.828,1.042
17,16,0.61,0.32,1.13,0,0.781,1.403
17,17,1.08,0.51,1.35,0.69,0.948,0.889
17,18,1.27,0.8,1.73,0.39,1.483,1.38
17,19,1.46,0.96,2.26,0.26,0.947,1.242
17,20,1.18,1.73,3.3,0.74,0.889,2.192
17,21,0.96,1.32,3.07,0.37,1.054,2.441
17,22,0.85,1.21,2.98,0.41,0.796,1.531
17,23,0.76,0.81,2.4,0.43,0.707,1.531
17,0,0.72,0.36,1.54,2.2,0.539,1.023
